INFO 2024-08-29 15:14:42,201 autoreload 6736 15288 Watching for file changes with StatReloader
INFO 2024-08-30 14:30:04,724 autoreload 7264 11604 Watching for file changes with StatReloader
INFO 2024-08-30 14:30:06,216 basehttp 7264 15536 "GET /article/article-detail/6/ HTTP/1.1" 200 18382
INFO 2024-08-30 14:30:32,626 basehttp 7264 15536 "GET /userprofile/edit/1/ HTTP/1.1" 200 7852
INFO 2024-08-30 14:30:36,533 basehttp 7264 15536 "GET /article/article-detail/4/ HTTP/1.1" 200 23483
INFO 2024-08-30 14:30:38,929 basehttp 7264 15536 "GET /article/article-detail/5/ HTTP/1.1" 200 16088
INFO 2024-08-30 14:30:44,368 basehttp 7264 15536 "GET /article/article-detail/6/ HTTP/1.1" 200 18382
INFO 2024-08-30 14:30:46,618 basehttp 7264 15536 "GET /article/article-detail/7/ HTTP/1.1" 200 16888
INFO 2024-08-30 14:30:51,512 basehttp 7264 15536 "POST /comment/post-comment/7/ HTTP/1.1" 302 0
INFO 2024-08-30 14:30:51,535 basehttp 7264 15536 "GET /article/article-detail/7/ HTTP/1.1" 200 19339
INFO 2024-08-30 14:30:59,189 basehttp 7264 15536 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 14:30:59,203 basehttp 7264 15536 "GET /article/article-list/ HTTP/1.1" 200 15251
INFO 2024-08-30 14:31:00,377 basehttp 7264 15536 "GET /accounts/login/ HTTP/1.1" 200 6337
INFO 2024-08-30 14:31:12,630 basehttp 7264 15536 "POST /accounts/login/ HTTP/1.1" 200 6337
INFO 2024-08-30 14:31:20,297 basehttp 7264 15536 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-08-30 14:31:20,311 basehttp 7264 15536 "GET / HTTP/1.1" 200 16906
INFO 2024-08-30 14:31:24,062 basehttp 7264 15536 "GET /article/article-detail/16/ HTTP/1.1" 200 15721
INFO 2024-08-30 14:31:27,296 basehttp 7264 15536 "GET /article/article-detail/15/ HTTP/1.1" 200 17108
INFO 2024-08-30 14:31:30,725 basehttp 7264 15536 "GET /?page=5&order=None&search=&column=None&tag=None HTTP/1.1" 200 12900
INFO 2024-08-30 14:31:31,555 basehttp 7264 15536 "GET /?page=4&order=None&search=&column=None&tag=None HTTP/1.1" 200 15958
INFO 2024-08-30 14:31:31,567 basehttp 7264 15536 "GET /media/article/20240829/R.jpg HTTP/1.1" 304 0
INFO 2024-08-30 14:31:32,501 basehttp 7264 15536 "GET /article/article-detail/6/ HTTP/1.1" 200 18637
INFO 2024-08-30 14:31:35,664 basehttp 7264 15536 "GET /static/layer/theme/default/icon.png HTTP/1.1" 200 11493
INFO 2024-08-30 14:31:36,932 basehttp 7264 15536 "POST /article/article-safe-delete/6/ HTTP/1.1" 302 0
INFO 2024-08-30 14:31:36,946 basehttp 7264 15536 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:36:32,478 autoreload 3132 17412 Watching for file changes with StatReloader
INFO 2024-08-30 14:36:37,115 basehttp 3132 19144 "GET /article/article-detail/15/ HTTP/1.1" 200 17108
INFO 2024-08-30 14:36:40,967 basehttp 3132 19144 "GET /article/article-list/?page=5&order=None&search=&column=None&tag=None HTTP/1.1" 200 10376
INFO 2024-08-30 14:36:41,998 basehttp 3132 19144 "GET /article/article-list/?page=4&order=None&search=&column=None&tag=None HTTP/1.1" 200 15978
INFO 2024-08-30 14:36:43,463 basehttp 3132 19144 "GET /article/article-detail/7/ HTTP/1.1" 200 19582
INFO 2024-08-30 14:36:45,322 basehttp 3132 19144 "GET /article/article-update/7/ HTTP/1.1" 200 10347
INFO 2024-08-30 14:36:52,892 basehttp 3132 19144 "POST /article/article-update/7/ HTTP/1.1" 302 0
INFO 2024-08-30 14:36:52,928 basehttp 3132 19144 "GET /article/article-detail/7/ HTTP/1.1" 200 19498
INFO 2024-08-30 14:36:59,769 basehttp 3132 19144 "GET /article/article-list/?page=3&order=None&search=&column=None&tag=None HTTP/1.1" 200 16219
INFO 2024-08-30 14:37:03,300 basehttp 3132 19144 "GET /article/article-list/?tag=100%E5%A4%A9 HTTP/1.1" 200 9970
INFO 2024-08-30 14:37:04,459 basehttp 3132 19144 "GET /article/article-list/?column=4 HTTP/1.1" 200 16485
INFO 2024-08-30 14:37:06,587 basehttp 3132 19144 "GET /article/article-list/?page=2&order=None&search=&column=4&tag=None HTTP/1.1" 200 16201
INFO 2024-08-30 14:37:08,547 basehttp 3132 19144 "GET /article/article-list/?page=3&order=None&search=&column=4&tag=None HTTP/1.1" 200 11059
INFO 2024-08-30 14:37:09,731 basehttp 3132 19144 "GET /article/article-list/?page=1&order=None&search=&column=4&tag=None HTTP/1.1" 200 16485
INFO 2024-08-30 14:37:13,585 basehttp 3132 19144 "GET /article/article-list/?search=&column=4&tag=None HTTP/1.1" 200 16485
INFO 2024-08-30 14:37:14,784 basehttp 3132 19144 "GET /article/article-list/?order=total_views&search=&column=4&tag=None HTTP/1.1" 200 17098
INFO 2024-08-30 14:37:16,618 basehttp 3132 19144 "GET /article/article-list/?page=2&order=total_views&search=&column=4&tag=None HTTP/1.1" 200 16272
INFO 2024-08-30 14:37:18,854 basehttp 3132 19144 "GET /article/article-list/?page=3&order=total_views&search=&column=4&tag=None HTTP/1.1" 200 10431
INFO 2024-08-30 14:37:24,275 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:37:27,936 basehttp 3132 19144 "GET /article/article-list/?page=2&order=None&search=&column=None&tag=None HTTP/1.1" 200 16087
INFO 2024-08-30 14:37:36,422 basehttp 3132 19144 "GET /article/article-list/?page=3&order=None&search=&column=None&tag=None HTTP/1.1" 200 16219
INFO 2024-08-30 14:37:37,985 basehttp 3132 19144 "GET /article/article-list/?page=1&order=None&search=&column=None&tag=None HTTP/1.1" 200 16906
INFO 2024-08-30 14:37:43,746 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:37:46,373 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:37:48,781 basehttp 3132 19144 "GET /article/article-list/?column=2 HTTP/1.1" 200 9994
INFO 2024-08-30 14:37:50,819 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:37:52,244 basehttp 3132 19144 "GET /article/article-list/?column=4 HTTP/1.1" 200 16485
INFO 2024-08-30 14:37:53,531 basehttp 3132 19144 "GET /article/article-list/?page=2&order=None&search=&column=4&tag=None HTTP/1.1" 200 16201
INFO 2024-08-30 14:37:54,884 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16906
INFO 2024-08-30 14:39:26,231 basehttp 3132 19144 "GET /article/article-list/?column=2 HTTP/1.1" 200 9902
INFO 2024-08-30 14:39:30,748 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 16814
INFO 2024-08-30 14:39:32,138 basehttp 3132 19144 "GET /article/article-list/?column=4 HTTP/1.1" 200 16393
INFO 2024-08-30 14:39:33,536 basehttp 3132 19144 "GET /article/article-list/?page=2&order=None&search=&column=4&tag=None HTTP/1.1" 200 16109
INFO 2024-08-30 14:39:36,965 basehttp 3132 19144 "GET /article/article-list/?tag=%E6%91%A9%E5%A4%A9%E5%8A%A8%E7%89%A9%E5%9B%AD HTTP/1.1" 200 9937
INFO 2024-08-30 14:39:45,603 basehttp 3132 19144 "GET /userprofile/edit/4/ HTTP/1.1" 200 6984
INFO 2024-08-30 14:39:57,548 basehttp 3132 19144 "GET /userprofile/edit/4/ HTTP/1.1" 200 6984
INFO 2024-08-30 14:40:01,115 basehttp 3132 19144 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:40:01,181 basehttp 3132 19144 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 17018
INFO 2024-08-30 14:40:01,222 basehttp 3132 19144 "GET /static/admin_interface/css/admin-interface.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,225 basehttp 3132 18656 "GET /static/admin_interface/css/changelist.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,226 basehttp 3132 21124 "GET /static/admin_interface/css/change-form.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,226 basehttp 3132 21124 "GET /static/admin_interface/css/fieldsets.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,226 basehttp 3132 18656 "GET /static/admin_interface/css/file-upload.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,226 basehttp 3132 19144 "GET /static/admin_interface/css/header.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,236 basehttp 3132 19144 "GET /static/admin_interface/css/inlines.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,236 basehttp 3132 21124 "GET /static/admin_interface/css/language-chooser.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,238 basehttp 3132 18656 "GET /static/admin_interface/css/jquery.ui.tabs.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,239 basehttp 3132 18656 "GET /static/admin_interface/css/list-filter.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,246 basehttp 3132 18656 "GET /static/admin_interface/css/list-filter-dropdown.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,247 basehttp 3132 21124 "GET /static/admin_interface/css/login.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,247 basehttp 3132 19144 "GET /static/admin_interface/css/modules.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,268 basehttp 3132 21124 "GET /static/admin_interface/css/paginator.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,268 basehttp 3132 18656 "GET /static/admin_interface/css/object-tools.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,268 basehttp 3132 19144 "GET /static/admin_interface/css/nav-sidebar.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,272 basehttp 3132 18656 "GET /static/admin_interface/css/sticky-form-controls.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,272 basehttp 3132 21124 "GET /static/admin_interface/css/tabbed-changeform.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,272 basehttp 3132 19144 "GET /static/admin_interface/css/rtl.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,283 basehttp 3132 19144 "GET /static/admin_interface/css/widgets.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,283 basehttp 3132 18656 "GET /static/admin_interface/css/third-party/import-export.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,283 basehttp 3132 21124 "GET /static/admin_interface/css/third-party/ckeditor.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,290 basehttp 3132 18656 "GET /static/admin_interface/css/third-party/json-widget.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,290 basehttp 3132 21124 "GET /static/admin_interface/css/third-party/modeltranslation.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,290 basehttp 3132 19144 "GET /static/admin_interface/css/third-party/rangefilter.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,295 basehttp 3132 19144 "GET /static/admin_interface/css/third-party/sorl-thumbnail.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,295 basehttp 3132 18656 "GET /static/admin_interface/css/third-party/tinymce.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,295 basehttp 3132 21124 "GET /static/admin_interface/css/third-party/streamfield.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 19144 "GET /static/admin_interface/foldable-apps/foldable-apps.css?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 18656 "GET /static/admin/css/responsive_rtl.css?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 21124 "GET /static/admin/css/responsive.css?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 21124 "GET /static/admin_interface/magnific-popup/magnific-popup.css?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 18656 "GET /static/admin_interface/foldable-apps/foldable-apps.js?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,306 basehttp 3132 19144 "GET /static/admin_interface/related-modal/related-modal.css?v=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,322 basehttp 3132 19144 "GET /static/admin_interface/magnific-popup/jquery.magnific-popup.js?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:01,322 basehttp 3132 18656 "GET /static/admin_interface/related-modal/related-modal.js?nocache=c1548e38e71188608118f130f7944a2ee1f32032ee3065d7e61c8ef4 HTTP/1.1" 304 0
INFO 2024-08-30 14:40:05,965 basehttp 3132 18656 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:40:05,999 basehttp 3132 18656 "GET /admin/ HTTP/1.1" 200 38422
INFO 2024-08-30 14:40:07,859 basehttp 3132 18656 "GET /admin/article/articlepost/ HTTP/1.1" 200 39044
INFO 2024-08-30 14:40:07,885 basehttp 3132 18656 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:40:14,565 basehttp 3132 18656 "GET /admin/article/articlecolumn/ HTTP/1.1" 200 37253
INFO 2024-08-30 14:40:14,586 basehttp 3132 18656 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:40:26,380 basehttp 3132 18656 "GET /admin/ HTTP/1.1" 200 38422
INFO 2024-08-30 14:40:28,007 basehttp 3132 18656 "GET /article/article-list/ HTTP/1.1" 200 17406
INFO 2024-08-30 14:40:30,446 basehttp 3132 18656 "GET /article/article-detail/16/ HTTP/1.1" 200 17070
INFO 2024-08-30 14:40:31,849 basehttp 3132 18656 "POST /article/increase-likes/16/ HTTP/1.1" 200 7
INFO 2024-08-30 14:40:35,794 basehttp 3132 18656 "POST /comment/post-comment/16/ HTTP/1.1" 302 0
INFO 2024-08-30 14:40:35,830 basehttp 3132 18656 "GET /article/article-detail/16/ HTTP/1.1" 200 19525
INFO 2024-08-30 14:40:42,090 basehttp 3132 18656 "GET /notice/list/ HTTP/1.1" 200 7084
INFO 2024-08-30 14:40:50,283 basehttp 3132 18656 "POST /article/article-safe-delete/16/ HTTP/1.1" 302 0
INFO 2024-08-30 14:40:50,303 basehttp 3132 18656 "GET /article/article-list/ HTTP/1.1" 200 17418
INFO 2024-08-30 14:40:56,673 basehttp 3132 18656 "GET /article/article-list/?page=2&order=None&search=&column=None&tag=None HTTP/1.1" 200 16600
INFO 2024-08-30 14:41:09,105 basehttp 3132 18656 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 14:41:09,121 basehttp 3132 18656 "GET /article/article-list/ HTTP/1.1" 200 15171
INFO 2024-08-30 14:41:10,912 basehttp 3132 18656 "GET /accounts/login/ HTTP/1.1" 200 6245
INFO 2024-08-30 14:41:15,023 basehttp 3132 18656 "GET /accounts/password/reset/ HTTP/1.1" 200 1788
INFO 2024-08-30 14:41:24,409 basehttp 3132 18656 "POST /accounts/password/reset/ HTTP/1.1" 302 0
INFO 2024-08-30 14:41:24,416 basehttp 3132 18656 "GET /accounts/password/reset/done/ HTTP/1.1" 200 1201
INFO 2024-08-30 14:41:47,117 basehttp 3132 7756 "GET /accounts/password/reset/key/3-ccku4z-611e4d7ecc6796b5ab4740aa33c8f563/ HTTP/1.1" 302 0
INFO 2024-08-30 14:41:47,181 basehttp 3132 7756 "GET /accounts/password/reset/key/3-set-password/ HTTP/1.1" 200 2324
WARNING 2024-08-30 14:41:47,797 log 3132 7756 Not Found: /favicon.ico
WARNING 2024-08-30 14:41:47,797 basehttp 3132 7756 "GET /favicon.ico HTTP/1.1" 404 4091
INFO 2024-08-30 14:42:11,255 basehttp 3132 7756 "POST /accounts/password/reset/key/3-set-password/ HTTP/1.1" 302 0
INFO 2024-08-30 14:42:11,270 basehttp 3132 7756 "GET /accounts/password/reset/key/done/ HTTP/1.1" 200 1263
INFO 2024-08-30 14:42:16,739 basehttp 3132 18656 "GET /accounts/login/ HTTP/1.1" 200 6245
INFO 2024-08-30 14:42:22,631 basehttp 3132 18656 "POST /accounts/login/ HTTP/1.1" 200 6245
INFO 2024-08-30 14:42:28,938 basehttp 3132 18656 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:42:28,952 basehttp 3132 18656 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 16748
INFO 2024-08-30 14:42:31,611 basehttp 3132 18656 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:42:31,636 basehttp 3132 18656 "GET /admin/ HTTP/1.1" 200 38422
INFO 2024-08-30 14:42:36,991 basehttp 3132 18656 "GET /admin/auth/user/ HTTP/1.1" 200 39856
INFO 2024-08-30 14:42:37,022 basehttp 3132 18656 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:42:37,024 basehttp 3132 19144 "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2024-08-30 14:42:39,753 basehttp 3132 19144 "GET /admin/auth/user/3/change/ HTTP/1.1" 200 58636
INFO 2024-08-30 14:42:39,778 basehttp 3132 18656 "GET /static/admin/js/inlines.js HTTP/1.1" 304 0
INFO 2024-08-30 14:42:39,781 basehttp 3132 19144 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:42:41,358 basehttp 3132 19144 "GET /admin/auth/user/ HTTP/1.1" 200 39856
INFO 2024-08-30 14:42:48,111 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 17418
INFO 2024-08-30 14:42:51,711 basehttp 3132 19144 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 14:42:51,732 basehttp 3132 19144 "GET /article/article-list/ HTTP/1.1" 200 15171
INFO 2024-08-30 14:42:52,786 basehttp 3132 19144 "GET /accounts/login/ HTTP/1.1" 200 6245
INFO 2024-08-30 14:42:58,494 basehttp 3132 19144 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-08-30 14:42:58,504 basehttp 3132 19144 "GET / HTTP/1.1" 200 17419
INFO 2024-08-30 14:44:53,502 autoreload 13768 9904 Watching for file changes with StatReloader
INFO 2024-08-30 14:44:59,632 basehttp 13768 1484 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:44:59,680 basehttp 13768 1484 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 17020
INFO 2024-08-30 14:45:02,242 basehttp 13768 1484 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-08-30 14:45:02,301 basehttp 13768 1484 "GET /admin/ HTTP/1.1" 200 38422
INFO 2024-08-30 14:45:07,347 basehttp 13768 1484 "GET /admin/admin_interface/theme/ HTTP/1.1" 200 38334
INFO 2024-08-30 14:45:07,380 basehttp 13768 1484 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:45:10,749 basehttp 13768 1484 "POST /admin/admin_interface/theme/ HTTP/1.1" 302 0
INFO 2024-08-30 14:45:10,778 basehttp 13768 1484 "GET /admin/admin_interface/theme/ HTTP/1.1" 200 38472
INFO 2024-08-30 14:45:10,807 basehttp 13768 1484 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:45:49,375 basehttp 13768 1484 "GET /admin/drf_api_logger/apilogsmodel/ HTTP/1.1" 200 41898
INFO 2024-08-30 14:45:49,401 basehttp 13768 19248 "GET /static/drf_api_logger/js/Chart.bundle.min.js HTTP/1.1" 304 0
INFO 2024-08-30 14:45:49,408 basehttp 13768 20352 "GET /static/drf_api_logger/css/Chart.min.css HTTP/1.1" 304 0
INFO 2024-08-30 14:45:49,408 basehttp 13768 1484 "GET /admin/jsi18n/ HTTP/1.1" 200 8560
INFO 2024-08-30 14:46:04,465 basehttp 13768 1484 "GET /admin/admin_interface/theme/ HTTP/1.1" 200 38331
INFO 2024-08-30 14:46:46,004 basehttp 13768 1484 "GET /admin/ HTTP/1.1" 200 38414
INFO 2024-08-30 14:46:46,206 basehttp 13768 1484 "GET /article/article-list/ HTTP/1.1" 200 17418
INFO 2024-08-30 14:47:11,596 basehttp 13768 1484 "GET /article/article-create/ HTTP/1.1" 200 9266
INFO 2024-08-30 14:47:44,237 basehttp 13768 1484 "POST /article/article-create/ HTTP/1.1" 302 0
INFO 2024-08-30 14:47:44,262 basehttp 13768 1484 "GET /article/article-list/ HTTP/1.1" 200 17126
INFO 2024-08-30 14:47:44,281 basehttp 13768 1484 "GET /media/article/20240830/1-1F530211422_480x800.jpg HTTP/1.1" 200 33740
INFO 2024-08-30 14:47:48,774 basehttp 13768 1484 "GET /article/article-create/ HTTP/1.1" 200 9266
INFO 2024-08-30 14:47:59,594 basehttp 13768 1484 "POST /article/article-create/ HTTP/1.1" 302 0
INFO 2024-08-30 14:47:59,616 basehttp 13768 1484 "GET /article/article-list/ HTTP/1.1" 200 16417
INFO 2024-08-30 14:47:59,633 basehttp 13768 20352 "GET /media/article/20240830/1-1F530211422_480x800.jpg HTTP/1.1" 304 0
INFO 2024-08-30 14:47:59,633 basehttp 13768 1484 "GET /media/article/20240830/20200316150945_zvoyu.jpg HTTP/1.1" 200 21720
INFO 2024-08-30 15:36:04,823 autoreload 20032 12948 Watching for file changes with StatReloader
INFO 2024-08-30 15:36:06,869 basehttp 20032 20092 "GET /article/article-list/ HTTP/1.1" 200 16431
INFO 2024-08-30 15:36:06,884 basehttp 20032 20092 "GET /media/article/20240830/20200316150945_zvoyu.jpg HTTP/1.1" 304 0
INFO 2024-08-30 15:36:06,884 basehttp 20032 10340 "GET /media/article/20240830/1-1F530211422_480x800.jpg HTTP/1.1" 304 0
INFO 2024-08-30 15:36:12,224 basehttp 20032 10340 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 15:36:12,235 basehttp 20032 10340 "GET /article/article-list/ HTTP/1.1" 200 14184
INFO 2024-08-30 15:36:12,977 basehttp 20032 10340 "GET /accounts/login/ HTTP/1.1" 200 6249
INFO 2024-08-30 15:36:20,249 basehttp 20032 10340 "GET /accounts/signup/ HTTP/1.1" 200 2597
INFO 2024-08-30 15:36:47,993 autoreload 18108 19008 Watching for file changes with StatReloader
INFO 2024-08-30 15:36:49,600 basehttp 18108 16760 "GET /accounts/signup/ HTTP/1.1" 200 2597
INFO 2024-08-30 15:36:50,488 basehttp 18108 16760 "GET /accounts/login/ HTTP/1.1" 200 6249
INFO 2024-08-30 15:36:52,069 basehttp 18108 16760 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-08-30 15:36:52,094 basehttp 18108 16760 "GET / HTTP/1.1" 200 16431
INFO 2024-08-30 15:36:56,402 basehttp 18108 16760 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 15:36:56,413 basehttp 18108 16760 "GET /article/article-list/ HTTP/1.1" 200 14184
INFO 2024-08-30 15:36:59,171 basehttp 18108 16760 "GET /article/article-list/?page=2&order=None&search=&column=None&tag=None HTTP/1.1" 200 14753
INFO 2024-08-30 15:37:00,805 basehttp 18108 16760 "GET /accounts/login/ HTTP/1.1" 200 6249
INFO 2024-08-30 15:37:02,420 basehttp 18108 16760 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-08-30 15:37:02,438 basehttp 18108 16760 "GET / HTTP/1.1" 200 16431
INFO 2024-08-30 16:08:26,873 autoreload 18644 4708 Watching for file changes with StatReloader
INFO 2024-08-30 16:08:29,867 basehttp 18644 22224 "GET / HTTP/1.1" 200 16425
INFO 2024-08-30 16:08:29,888 basehttp 18644 19128 "GET /media/article/20240830/1-1F530211422_480x800.jpg HTTP/1.1" 304 0
INFO 2024-08-30 16:08:29,888 basehttp 18644 22224 "GET /media/article/20240830/20200316150945_zvoyu.jpg HTTP/1.1" 304 0
INFO 2024-08-30 16:08:34,562 basehttp 18644 22224 "GET /?page=2&order=None&search=&column=None&tag=None HTTP/1.1" 200 17000
INFO 2024-08-30 16:14:08,083 basehttp 18644 20688 "GET /article/article-detail/12/ HTTP/1.1" 200 20247
INFO 2024-08-30 16:14:45,219 basehttp 18644 20688 "GET /notice/list/ HTTP/1.1" 200 7088
INFO 2024-08-30 16:14:52,237 basehttp 18644 20688 "GET /article/article-create/ HTTP/1.1" 200 9270
INFO 2024-08-30 16:15:05,330 basehttp 18644 20688 "GET /userprofile/logout/ HTTP/1.1" 302 0
INFO 2024-08-30 16:15:05,340 basehttp 18644 20688 "GET /article/article-list/ HTTP/1.1" 200 14178
INFO 2024-08-30 16:15:06,463 basehttp 18644 20688 "GET /accounts/login/ HTTP/1.1" 200 6249
INFO 2024-08-30 16:15:12,691 basehttp 18644 20688 "GET /accounts/login/ HTTP/1.1" 200 6249
INFO 2024-08-30 16:15:14,992 basehttp 18644 20688 "GET /accounts/signup/ HTTP/1.1" 200 2846
